InputTerm,Symbol,GHIDs,GHtype,NumGenesAway,OtherGeneTargets,Score,Sources,TFBSs,TSSdistance
HLF,HLF,GH17J055314,Enhancer,4,ENSG00000262079||RF00994-407||ENSG00000263096||MMD,0.2415806,ENCODE,RBM22||SSRP1||PAF1,50128
HLF,HLF,GH17J055320,Enhancer,4,ENSG00000262079||RF00994-407||MMD,0.2318865,ENCODE,MGA||MEF2D||RBM22||POLR2A||SSRP1||PAF1||ZBTB33||L3MBTL2,55962
HLF,HLF,GH17J055209,Enhancer,3,lnc-HLF-1||lnc-COX11-4||COX11,0.2318865,Ensembl,MNT,-55059
HLF,HLF,GH17J055315,Enhancer,4,ENSG00000262079||RF00994-407||MMD,0.2539792,ENCODE,GATAD2A||SOX13||RBM22||SSRP1||SOX5||POLR2A,49255
HLF,HLF,GH17J055362,Enhancer,7,lnc-HLF-2||piR-48369-071||MMD,0.1603395,Ensembl,,98141
HLF,HLF,GH17J055167,Enhancer,5,lnc-STXBP4-1||lnc-HLF-3||lnc-COX11-4||COX11||STXBP4,0.1603395,Ensembl,OSR2||ZNF843||FEZF1||PRDM6||GLIS1||ZNF664,-97459
HLF,HLF,GH17J055168,Enhancer,4,lnc-STXBP4-1||lnc-COX11-4||COX11||STXBP4,0.1603395,Ensembl,PKNOX1||IKZF2||EED||DPF2||RUNX3||TCF12||BCL11A||IKZF1||JUNB||IRF4||BATF||EBF1||SPI1||CREM,-95559
HLF,HLF,GH17J055166,Enhancer,5,lnc-STXBP4-1||lnc-HLF-3||lnc-COX11-4||COX11||STXBP4,0.1603395,Ensembl,,-98059
HLF,HLF,GH17J055356,Enhancer,6,lnc-HLF-2||lnc-MMD-6||MMD,0.1619552,Ensembl||ENCODE,CREB1||GATAD2A||CTCF||TEAD4||JUND||ZNF143||RXRB||REST||RAD21||IRF2||TRIM22||PKNOX1||CEBPA||SOX13||SP1||HMBOX1||RELB||TGIF2||ZNF444||SMC3||YY1||MBD1||SAP130||RCOR1||DNMT3B||SKIL||ZNF654||CREM||SSRP1||HOMEZ||SIN3A||ZNF660||MEIS2||TEAD3||XRCC5||RFX5||ARID3A||RB1||FOXA3||ATF7||MIXL1||PPARG||CC2D1A||MAFK||ARID2,91854
HLF,HLF,GH17J055172,Enhancer,4,lnc-STXBP4-1||lnc-COX11-4||COX11||STXBP4,0.1619552,ENCODE,,-92125
HLF,HLF,GH17J055156,Enhancer,6,lnc-HLF-3||lnc-COX11-4||LOC107985002||COX11||STXBP4,0.1437963,Ensembl,RXRB||THRA||TEAD1||HNF4A||RXRA||PRDM6||THRB||TEAD3||TEAD2,-107559
HLF,HLF,GH17J055158,Enhancer,6,lnc-HLF-3||lnc-COX11-4||LOC107985002||STXBP4||COX11,0.1437963,Ensembl,,-105759
HLF,HLF,GH17J055350,Enhancer,6,lnc-MMD-6||lnc-HLF-2||MMD||STXBP4,11.07381,Ensembl||ENCODE,FOXA1||CEBPA||ZNF140||POLR2A||ZNF623||ZBTB11||CEBPG||SPI1||ZNF202||ZC3H11A||CEBPB||ZNF3||ZFP64||ZNF433||HMG20A||ZNF781||REST||ZNF518A||TAF1||HLF||SP1||ZNF697||ZBTB8A||ZNF680||PRDM12,85840
HLF,HLF,GH17J055176,Enhancer,4,lnc-STXBP4-1||lnc-COX11-4||COX11,0.1715791,Ensembl||ENCODE,CTCF||RAD21||HOMEZ||JUN||SMC3,-88359
HLF,HLF,GH17J055348,Enhancer,6,lnc-MMD-6||lnc-HLF-2||MMD,11.0807,Ensembl||ENCODE,GATAD2A||CTCF||NFKBIZ||RCOR2||JUND||ZNF143||RXRB||REST||RAD21||IRF2||TRIM22||YY1||CEBPA||KMT2B||ZNF444||KAT7||SMC3||ZBTB25||ZNF205||TEAD1||TFDP1||SAP130||MYNN||MIER3||ZNF592||ZNF610||KLF6||ZGPAT||MXD4||ZNF384||GATAD1||ZNF654||BCL6||HOMEZ||KLF11||NFIL3||IKZF5||THAP11||RARA||NFIA||DMAP1||ARID4B||KDM1A||TEAD3||NR2F6||KLF16||XRCC5||MIER2||SOX5||ARID3A||ZNF580||RB1||L3MBTL2||RBPJ||ZNF362||ELF3||FOXA3||MLX||CEBPG||MIXL1||PPARG||HMG20B||CC2D1A||ARID2||ERF||KAT8,84241
HLF,HLF,GH17J055201,Enhancer,3,lnc-COX11-4||lnc-HLF-1||COX11||MMD,10.9938,Ensembl||CraniofacialAtlas,ZNF316||MAFF||MAFK||MAFG||RCOR1||CHD2||EMSY,-63359
HLF,HLF,GH17J055326,Enhancer,5,ENSG00000262079||lnc-MMD-6||ENSG00000263096||MMD,0.2130602,Ensembl||ENCODE,CREB1||GATAD2A||ATF7||RCOR2||JUND||RXRB||IRF2||SP1||CEBPA||SOX13||ETS1||HMBOX1||ZKSCAN8||TGIF2||ZNF316||MAFF||GABPA||ZBTB25||MAFK||TEAD1||FOSL1||CREM||NFIC||ZNF792||SAP130||CEBPG||NR2F1||SMAD4||BCL6||ESRRA||SSRP1||HOMEZ||TFAP4||HNF4A||NFIL3||ATF3||PAF1||RARA||NFIA||NFE2L2||KDM1A||MEIS2||TEAD3||HMG20A||NR2F6||HNF4G||SOX5||ARID3A||RBPJ||ELF3||FOXA3||MLX||TRIM24||ZNF384||ZNF644||KAT8,64362
HLF,HLF,GH17J055325,Enhancer,4,ENSG00000262079||RF00994-407||MMD,0.2130602,ENCODE,RBM22||FOSL2||PAF1||ZNF48||SOX5||POLR2A||ZNF384,61162
HLF,HLF,GH17J055384,Enhancer,8,piR-48369-071||lnc-SMIM36-6||MMD,0.1298873,Ensembl||ENCODE,RCOR1||TAL1,119586
HLF,HLF,GH17J055343,Enhancer,5,lnc-MMD-6||ENSG00000262079||ENSG00000263096||MMD,11.08832,Ensembl||ENCODE,CREB1||ATF7||LEF1||TARDBP||JUND||FOXA1||DDX20||MTA2||PHF21A||PKNOX1||RXRB||MTA1||BRD9||DPF2||HDAC1||SOX6||GATAD2B||EP300||ZNF766||HMBOX1||MTA3||CTBP1||ZBTB2||HDAC2||GATAD2A||E2F5||ZNF316||FOXA2||NFRKB||MAFF||NR2C2||ESRRA||GABPA||MAFK||ZNF217||EP400||TRIM24||NCOR1||FOSL1||CUX1||ARNT||STAT5A||RELA||SAP130||MYNN||GATA3||MNT||ELF1||TFDP1||HDAC8||ZNF592||NCOA1||STAT1||NR2F1||ZNF395||RCOR1||ZNF584||TAL1||BCL6||NR2F6||ZNF589||VEZF1||BRD4||CEBPG||ATF3||ZBTB7B||RARA||TCF12||ID3||ATF1||KDM1A||ZEB2||MEIS2||JUN||ATF2||SMARCA4||IKZF1||SMARCE1||HDGF||RNF2||TBL1XR1||NBN||L3MBTL2||TEAD4||NR4A1||CBFA2T2||FOXA3||GATA2||DACH1||PPARG||CBFA2T3||ARID1B||ZBTB40||CC2D1A||EMSY||ZNF639||PML||PTTG1||GMEB1,79393
HLF,HLF,GH17J055341,Enhancer,5,lnc-MMD-6||ENSG00000262079||MMD,0.1860852,ENCODE,RELA||IKZF2||PKNOX1||DPF2||RUNX3||ZBTB40||CBFB||ARNT||IKZF1||JUNB||IRF4||BATF||ATF2||TBX21||ATF7||MTA2||ZNF24||MLLT1,76715
HLF,HLF,GH17J055340,Enhancer,5,lnc-MMD-6||ENSG00000262079||MMD,0.1860852,Ensembl,ZNF512B,75541
HLF,HLF,GH17J055332,Enhancer,5,ENSG00000262079||lnc-MMD-6||MMD,0.2100747,Ensembl,HDAC1||MGA||CTBP1||E2F5||NR2C2||NFIC||NR2F1||ZNF384||NR2F6||PRDM10||ID3||ZEB2||L3MBTL2||ESRRA||ATF7,67941
HLF,HLF,GH17J055197,Enhancer,3,lnc-COX11-4||lnc-HLF-1||STXBP4||COX11,10.99082,ENCODE,RCOR1||YY1||CHD2||HLF||POLR2A,-66426
HLF,HLF,GH17J055339,Enhancer,5,lnc-MMD-6||ENSG00000262079||MMD,0.200521,Ensembl,,74741
HLF,HLF,GH17J055161,Enhancer,5,lnc-HLF-3||lnc-STXBP4-1||lnc-COX11-4||STXBP4||COX11,0.1494863,Ensembl||ENCODE,JUND||CEBPB||JUN||FOS||ZNF205||NFIC||FOSL2||NFIB||CTCF,-102259
HLF,HLF,GH17J055365,Enhancer,7,lnc-HLF-2||piR-48369-071||MMD,0.1494863,Ensembl,ZNF512B||RCOR1||YY1||SMARCA4||RFX5||CHD2||GATA2,100941
HLF,HLF,GH17J055143,Enhancer,6,lnc-HLF-3||LOC107985002||lnc-COX11-4||COX11||STXBP4,0.1295712,Ensembl,,-121759
HLF,HLF,GH17J055386,Enhancer,8,piR-48369-071||lnc-SMIM36-6||MMD,0.1295712,Ensembl,FOSL2||SMARCA4||NR3C1,122541
HLF,HLF,GH17J055388,Enhancer,8,piR-48369-071||lnc-SMIM36-6||MMD,0.1295712,Ensembl,,123941
HLF,HLF,GH17J055144,Enhancer,6,lnc-HLF-3||LOC107985002||lnc-COX11-4||COX11||STXBP4,0.1295712,Ensembl,,-122659
HLF,HLF,GH17J055407,Enhancer,8,MMD||lnc-SMIM36-6||piR-48369-071||STXBP4,0.1123255,Ensembl||ENCODE||dbSUPER,ZNF221||GATAD2A||ZNF629||TFE3||SOX13||NFKBIZ||RCOR2||RBFOX2||RXRB||IRF2||SP1||CEBPA||FOXK2||KMT2B||CEBPB||ZNF140||TCF7||FOXA1||SMARCC2||FOXA2||ZNF138||KAT7||ZNF266||MYNN||ZBTB25||TEAD1||TFDP1||KDM6A||ZNF623||CREM||NR2F2||FOXP1||ZBTB11||SAP130||MIER3||AEBP2||ZGPAT||ZBTB1||ZNF213||ZNF530||ZNF654||DRAP1||FOSL2||SMAD4||BCL6||SSRP1||ZNF202||HOMEZ||HNF4A||ZC3H11A||ZFP3||CHD4||NFIL3||IKZF5||RXRA||PAF1||RARA||DMAP1||ZFP64||THRB||ZNF664||ETV4||KDM1A||ZNF433||TEAD3||HMG20A||NR2F6||ZNF781||JUND||SP3||ZNF48||REST||ZNF518A||HNF4G||RAD21||ZNF558||SOX5||HLF||ARID3A||ATF1||HBP1||RBPJ||ELF1||GATA4||ELF3||FOXA3||ZNF19||CEBPG||MIXL1||ZNF652||ZNF697||ZNF547||PPARG||CREB1||ZNF384||HNF1A||ZNF560||ZBTB8A||ZNF680||ERF||PRDM12||KAT8,143241
HLF,HLF,GH17J055405,Enhancer,8,MMD||lnc-SMIM36-6||piR-48369-071,0.1123255,dbSUPER,,141092
HLF,HLF,GH17J055393,Enhancer,8,MMD||piR-48369-071||lnc-SMIM36-6,0.1197366,Ensembl||ENCODE||dbSUPER,GATAD2A||TFE3||SOX13||RCOR2||RBFOX2||RXRB||IRF2||SP1||PBX2||CEBPA||FOXK2||TCF7||FOXA1||ZBTB26||FOXA2||TGIF2||ATF3||YY1||EP300||ZBTB33||ZNF205||TEAD1||RBM22||KDM6A||JUND||HHEX||CREM||FOXP1||SAP130||TBP||POLR2A||KLF6||ZGPAT||MXD4||DNMT3B||RAD21||CEBPB||SMAD4||BCL6||HOMEZ||HNF4A||NFIL3||IKZF5||RXRA||THAP11||RARA||THRB||ARID4B||ZNF664||MAX||ETV4||KDM1A||HMG20A||NR2F6||KDM3A||KLF16||MIER2||REST||HNF4G||SOX5||HLF||ARID3A||ATF1||RBPJ||GATA4||ELF3||FOXA3||CEBPG||MIXL1||PPARG||CREB1||ZNF384||ZNF644||NR3C1||ZNF24||HNF1A||KAT8||RERE,130041
HLF,HLF,GH17J055417,Promoter/Enhancer,8,MMD||lnc-SMIM36-6||piR-48369-071,0.1033338,Ensembl||FANTOM5||ENCODE||CraniofacialAtlas||EPDnew||dbSUPER,HNRNPL||GATAD2A||PRDM10||IKZF1||NFKBIZ||POLR2A||LARP7||MTA2||RELA||ZIC2||RBFOX2||PKNOX1||RXRB||PATZ1||SMAD5||TCF12||IRF2||IKZF2||ZNF501||ZNF24||YY1||ZNF341||ZFX||CEBPA||ZNF561||EED||SOX13||ZBTB20||TAF1||SIN3A||ARID3A||ZSCAN29||SP2||SP1||UBTF||DPF2||RELB||EGR1||CTBP1||ZBTB10||RUNX3||BMI1||ZBTB26||TGIF2||FOXA2||CHD2||ZBTB40||KAT7||ZBTB48||GABPA||CREB1||ZBTB17||MBD1||ZNF512B||ZNF205||TEAD1||ZNF423||RBM22||TFDP1||CUX1||PCBP1||MAZ||CREM||ELF1||KLF9||NFYA||KLF13||FOXP1||NFYB||NBN||RFX5||ZSCAN9||ZFHX2||BCOR||SAP130||MIER3||ZNF335||CHD1||GABPB1||SPI1||ZNF511||KLF6||MXD4||ZNF384||IRF4||GATAD1||STAT1||DRAP1||E4F1||ZFP91||SMAD4||BCL6||SUPT5H||ZNF366||ZNF202||HOMEZ||TFAP4||CHD4||TBP||KLF11||VEZF1||REST||NFIL3||IKZF5||PAF1||RXRA||NRF1||RARA||KAT2B||DMAP1||GLIS1||TBX21||THRB||ZNF398||ARID4B||ETV4||KDM1A||ATF7||TEAD3||ZFP37||HMG20A||NR2F6||CTCF||KLF16||SP3||ZNF48||KLF1||SMARCE1||BHLHE40||MXD3||SOX5||HLF||ZHX2||ZNF580||RB1||NFYC||ZNF133||HBP1||RBPJ||FOXA3||ZNF687||CEBPG||CEBPB||E2F4||MIXL1||ZNF652||PPARG||HMG20B||MZF1||BCL3||ZNF121||TARDBP||GLIS2||ZNF639||ZBTB8A||ZBED1||ERF||MLLT1||KAT8||ZEB2,155785
HLF,HLF,GH17J055067,Enhancer,7,LOC107985002||lnc-TOM1L1-5||COX11||STXBP4,11.54007,Ensembl||ENCODE,GATAD2A||RFX1||LEF1||RCOR2||JUND||RBFOX2||PKNOX1||RXRB||IRF2||SP1||DPF2||SOX6||CEBPA||EP300||SOX13||TCF7||HMBOX1||EGR1||ZNF316||FOXA2||TEAD1||KDM6A||FOSL1||CREM||NCOR1||FOXP1||STAT5A||SAP130||TBP||ZNF592||ZGPAT||TAL1||FOSL2||BCL6||NR2F6||HOMEZ||HNF4A||CHD4||CEBPB||CEBPG||NFIL3||TCF7L2||RXRA||ATF3||RARA||NFIA||DMAP1||ATF1||ZNF398||KDM1A||ZEB2||FOS||MEIS2||JUN||HMG20A||ATF2||SMARCE1||HNF4G||RNF2||SOX5||HLF||ARID3A||CUX1||TEAD4||ELF3||FOXA3||MIXL1||PPARG||CBFA2T3||ARID1B||CREB1||ZNF384||SP7||ZNF24||HNF1A||EMSY||KAT8||SMARCA4,-195883
HLF,HLF,GH17J055116,Enhancer,6,LOC107985002||lnc-HLF-3||COX11||STXBP4,0.1112367,Ensembl||ENCODE,SOX13||GATA3||MAFK||TOE1||NFIA||SOX5,-147763
HLF,HLF,GH17J055412,Enhancer,8,MMD||lnc-SMIM36-6||piR-48369-071,0.1112367,Ensembl||dbSUPER,CREB1||RBFOX2,147341
HLF,HLF,GH17J055414,Enhancer,8,MMD||lnc-SMIM36-6||piR-48369-071,0.1112367,ENCODE||dbSUPER,RBFOX2||MTA2||ZNF687||GATA2||MLLT1,149315
HLF,HLF,GH17J055413,Enhancer,8,MMD||lnc-SMIM36-6||piR-48369-071,0.1112367,Ensembl||dbSUPER,CREB1||RBFOX2,147741
HLF,HLF,GH17J055415,Enhancer,8,MMD||lnc-SMIM36-6||piR-48369-071,0.1112367,Ensembl||dbSUPER,RBFOX2||RBM22||MTA2||ZNF687||TARDBP||MLLT1,149841
HLF,HLF,GH17J055089,Enhancer,6,LOC107985002||lnc-HLF-3||COX11||STXBP4,0.09455291,Ensembl||ENCODE,BACH1||JUND||RELA||IKZF2||PKNOX1||NRF1||SP1||DPF2||RELB||RUNX3||NFE2||ZNF316||BCLAF1||CBFB||MAFF||MAFK||EP400||MAFG||BCL11A||ARNT||NBN||FOSL2||BMI1||NR2F1||JUNB||ZNF592||IRF4||BATF||EBF1||NFE2L2||ATF3||ATF2||TBX21||ZEB2||ATF7||MTA2||SMARCA4||MTA3||SMARCE1||TCF7||RNF2||IKZF1||EMSY||ETV6||CREM||ARID2,-174560
HLF,HLF,GH17J055094,Enhancer,6,LOC107985002||lnc-HLF-3||COX11||STXBP4,0.09455291,FANTOM5,,-170339
HLF,HLF,GH17J055093,Enhancer,6,LOC107985002||lnc-HLF-3||COX11||STXBP4,0.09455291,Ensembl,,-171259
HLF,HLF,GH17J055390,Enhancer,8,piR-48369-071||lnc-SMIM36-6||MMD,0.1285175,Ensembl||dbSUPER,RBM22||NFATC1||MTA3||POLR2A,126341
HLF,HLF,GH17J055401,Enhancer,8,MMD||lnc-SMIM36-6||piR-48369-071,0.1195961,dbSUPER,JUND||RBFOX2||RBM22||FOSL1||ATF3||FOS,138552
HLF,HLF,GH17J055062,Enhancer,7,LOC107985002||lnc-TOM1L1-5||COX11||STXBP4,0.07941461,Ensembl,MAFF||MAFK||ZBTB33,-201959
HLF,HLF,GH17J055061,Enhancer,7,lnc-TOM1L1-5||LOC107985002||COX11||STXBP4,0.07941461,Ensembl,,-203859
HLF,HLF,GH17J055040,Enhancer,7,lnc-TOM1L1-5||LOC107985002||STXBP4||COX11,0.0722845,Ensembl,,-224059
HLF,HLF,GH17J055023,Enhancer,11,lnc-TOM1L1-2||piR-53338-062||COX11||STXBP4,0.06631348,Ensembl,,-241059
HLF,HLF,GH17J055086,Enhancer,7,LOC107985002||lnc-TOM1L1-5||COX11||STXBP4,0.09486903,Ensembl||ENCODE,JUND||MTA2||DPF2||HDAC1||SOX6||FOXJ2||EP300||ZNF766||HMBOX1||MTA3||CEBPB||NFE2||FOXK2||GATAD2A||ZNF316||MAFF||MEF2D||AFF1||MNT||MYC||EP400||FOSL1||MAFG||EHMT2||NCOR1||NFIC||BCOR||CEBPG||TFDP1||MAFK||ZNF592||NFE2L2||HDAC2||CHAMP1||ATF3||JUN||NBN||NFATC3||SMARCA4||IKZF1||SMARCE1||ZMYM3||KDM1A||RLF||BACH1||RNF2||TRIM24||CBFA2T3||ARID1B||SMARCA5||CC2D1A||GTF2F1||EMSY,-178159
HLF,HLF,GH17J055416,Enhancer,8,lnc-SMIM36-6||MMD||piR-48369-071,0.1081458,FANTOM5||dbSUPER,RBFOX2||CEBPA||HMBOX1||HLF,151881
HLF,HLF,GH17J055115,Enhancer,6,LOC107985002||lnc-HLF-3||COX11||STXBP4,0.1081458,Ensembl,RCOR1||CHD2,-150059
HLF,HLF,GH17J055056,Enhancer,7,lnc-TOM1L1-5||LOC107985002||COX11||STXBP4,0.08057369,Ensembl,FOXA1||GATA3||DPF2||NFIB||RAD21||NFIA||SMARCE1||GATA2,-208160
HLF,HLF,GH17J055071,Enhancer,7,LOC107985002||lnc-TOM1L1-5||COX11||STXBP4,11.5425,Ensembl,RFX1,-191959
HLF,HLF,GH17J054982,Enhancer,14,NONHSAG022253.2||COX11||STXBP4,0.05883214,Ensembl,ZSCAN4||NR3C1,-282260
HLF,HLF,GH17J054979,Enhancer,14,NONHSAG022253.2||COX11||STXBP4,0.05907801,Ensembl,TCF7L2||TRIM28,-285359
HLF,HLF,GH17J054967,Promoter/Enhancer,14,COX11||STXBP4||NONHSAG022253.2,0.05763794,FANTOM5||Ensembl||ENCODE||CraniofacialAtlas||EPDnew,BRCA1||ARHGAP35||SP1||HNRNPL||CREB1||GATAD2A||CTCF||PRDM10||ZNF629||REST||TFE3||RFX1||IKZF1||NFKBIZ||POLR2A||RCOR2||JUND||FOXA1||LARP7||PRDM1||ZNF143||MTA2||ZSCAN4||RBFOX2||PKNOX1||RXRB||MTA1||PATZ1||SMAD5||NR2C1||IRF2||ZNF740||BRD4||RCOR1||ZNF501||TRIM22||ELF4||GABPA||ZNF600||GTF2F1||SOX6||ZFX||CEBPA||ZNF561||SCRT2||RELA||KMT2B||NRF1||ARNT||SOX13||ZBTB44||RFX3||KLF9||ZBTB20||TAF1||ARID3A||SP2||ZNF512B||RAD21||TARDBP||NKRF||ZNF524||HMBOX1||RELB||CHD2||MTA3||ZXDB||CTBP1||RUNX3||ZBTB10||TAF9B||BMI1||GATAD2B||ZBTB26||ZBTB2||RNF2||ZKSCAN8||TGIF2||ATF3||ZEB1||CEBPB||U2AF2||ASH2L||BCLAF1||FOXA2||OSR2||ZBTB40||CBFB||NR2C2||KAT7||ZBTB48||YY1||AFF1||ZBTB25||ZBTB17||MNT||CHD1||ZBTB33||ZNF217||TEAD1||RBM22||EP400||MYRF||SIX5||SCRT1||MAX||HCFC1||CREM||MXI1||ELF1||MBD2||ZNF282||FOXP1||TBX3||NFIC||NBN||NR2F2||ELK1||ZSCAN9||HDGF||ZFHX2||KLF8||SIN3A||OVOL3||HNRNPH1||FOSL2||ZNF792||BCOR||SAP130||MYNN||TBP||GATA3||ZNF207||MIER3||ZNF335||PHF8||ZNF610||SIN3B||GABPB1||ZNF511||RBBP5||KLF6||ZGPAT||MXD4||ZNF384||DNMT3B||TCF7L2||GATAD1||SKIL||WRNIP1||EBF1||DRAP1||ZHX1||ZMYM3||PHF20||ZSCAN5A||HIC1||ZFP91||BCL6||SUPT5H||DPF2||ADNP||NR3C1||SSRP1||HOMEZ||ZNF407||HNF4A||TFAP4||KDM5A||KLF5||ZNF687||KLF11||ZNF843||VEZF1||MAZ||ZFP64||NFIL3||RXRA||ATF2||THAP11||ZNF3||ZNF324||TOE1||DMAP1||GLIS1||TRIM28||MBD1||ARID4B||ZEB2||KDM1A||KLF16||ETS1||MEIS2||TEAD3||ZFP37||ZNF184||HMG20A||NR2F6||MAFF||XRCC5||SMARCA4||TAF7||SP3||ZNF48||KLF1||MIER2||SMARCE1||BHLHE40||SOX5||ZNF24||HSF1||IRF5||ZNF580||ZNF579||NFYC||HBP1||EGR2||RBPJ||BACH1||L3MBTL2||GATA4||ELF3||FOXA3||ATF7||CEBPG||MIXL1||EGR1||GATA2||POLR2B||ZNF547||ZBTB6||DACH1||PPARG||CSDE1||KLF14||MLLT1||SP7||ZSCAN21||CC2D1A||ZNF644||BCL3||HNF1A||GLIS2||ZBTB8A||PML||ERF||GMEB1||KAT8||ATF1,-295972
KLF10,KLF10,GH08J102650,Promoter/Enhancer,0,ENSG00000283959||LOC101927245||lnc-KLF10-2||ODF1||L13304-035||RNU6-1224P||RF00017-7244||ENSG00000253633||AZIN1||RF00017-7245||UBR5||CTHRC1||ATP6V1C1,617.1477,FANTOM5||Ensembl||ENCODE||EPDnew||CraniofacialAtlas||dbSUPER,CEBPG||SP1||CREB1||GATAD2A||CTCF||HNRNPL||TEAD4||PRDM10||REST||TFE3||ZNF512||LEF1||SOX13||IKZF1||NFKBIZ||SMAD2||KDM1A||ZNF692||POLR2A||BACH1||FOS||TARDBP||ZHX2||JUND||ETV6||FOXA1||LARP7||GABPA||MTA2||ZNF143||PRDM1||PHF21A||RFX1||ZIC2||ZSCAN4||RBFOX2||PKNOX1||RXRB||MTA1||PATZ1||SMAD5||RAD21||TCF12||IRF2||BRD4||IKZF2||BRD9||ZNF501||RELA||ZNF24||TRIM22||DPF2||HDAC1||ZNF600||GTF2F1||FUS||YY1||IRF3||SOX6||ZNF341||ZFX||GATAD2B||CEBPA||FOXK2||ZNF561||EP300||SCRT2||KMT2B||EED||MNT||NRF1||ZBTB44||HES1||CEBPB||NONO||KLF9||MGA||ETS1||SIN3A||ARID3A||ZSCAN29||SP2||ZNF512B||TCF7||UBTF||NKRF||ZNF766||RELB||MTA3||EGR1||ZNF10||SMARCA5||CTBP1||DDX20||RUNX3||ZBTB10||TAF9B||BMI1||ESR1||ZBTB26||ZBTB2||RNF2||ZKSCAN8||HDGF||TGIF2||SMARCA4||ZEB1||HDAC2||ZBED1||ZNF444||KDM4B||E2F5||BCLAF1||FOXA2||CHD2||OSR2||NFRKB||CBFB||BCL11A||NR2C2||ZBTB11||ZBTB48||ESRRA||E2F1||MEF2D||E2F4||ZNF318||ZNF592||SMC3||AFF1||MLLT1||MAX||ZBTB25||ZBTB17||CHD1||MBD1||ZNF217||MYC||ZKSCAN1||ZNF205||TEAD1||SMARCB1||EP400||TRIM24||SIX5||TFDP1||KDM6A||NCOR1||ZNF207||FOSL1||CUX1||HCFC1||PCBP1||MAZ||RFX5||ARNT||DEK||MXI1||NR2F2||ELF1||MBD2||NFYA||FOXP1||NFYB||FOXM1||NFIC||NBN||ELK1||ZSCAN9||USF2||WT1||ZC3H8||ZFHX2||KLF8||FOSL2||BCOR||SAP130||TBP||ZNF189||NR2F1||GATA3||JUNB||MIER3||ZNF335||ZNF610||NCOA1||BHLHE40||GABPB1||ZNF395||SPI1||RCOR1||ZNF511||KLF6||ZGPAT||MXD4||ZNF384||CBX5||ZNF213||SAFB||BATF||TCF7L2||GATAD1||SKIL||STAT1||WRNIP1||EBF1||NFIB||KLF17||ZNF654||DRAP1||CREM||PHF20||ATF4||HIC1||SIN3B||ZFP91||ATM||SMAD4||BCL6||RB1||SUPT5H||ZNF366||HOMEZ||TFAP4||HLTF||KLF5||ZNF687||HNF4A||ZBTB40||KLF11||VEZF1||FEZF1||TBL1XR1||SREBF1||NFIL3||BCL11B||RXRA||STAT5A||ZBTB7B||ATF3||PAF1||PRDM6||ATF2||THAP11||ETV1||ZNF324||MAFK||RARA||TOE1||ID3||NFIA||DMAP1||ZNF660||GLIS1||TBX21||THRB||ATF1||ZNF398||ZNF2||ARID4B||ZNF664||NFXL1||ETV4||RAD51||KLF10||ATF7||MEIS2||TAF1||JUN||TEAD3||HMG20A||IRF9||NR2F6||KDM3A||KLF16||TAF7||SP3||ZNF48||KLF1||SIRT6||MIER2||SMARCE1||MXD3||SOX5||LCORL||HLF||ZNF197||E2F7||ZNF580||NFYC||HBP1||EGR2||RUNX1||L3MBTL2||RBPJ||ZBTB33||ZNF362||NR4A1||GATA4||ELF3||FOXA3||NR3C1||MLX||RFXANK||MIXL1||GATA2||POLR2B||NCOA6||ZNF148||PPARG||CBFA2T3||CSDE1||ARID1B||HMG20B||NCOA3||SP7||ZSCAN21||ZBTB7A||CC2D1A||ZNF644||BCL3||GLIS2||SP5||ZNF639||ZBTB8A||PML||ERF||ARID2||GMEB1||GMEB2||KAT8||ZNF83||AHR||ZEB2,559
KLF10,KLF10,GH08J102660,Promoter/Enhancer,2,ENSG00000283959||LOC101927245||LOC105375686||L13304-035||AZIN1||RF00017-7245||RF00017-7244,6.98251,Ensembl||ENCODE||dbSUPER,JUND||ZNF143||IKZF2||EED||MNT||RELB||RAD51||USF1||TCF12||MAX||FOSL1||ARNT||NBN||USF2||HDGF||PRDM1||BCOR||IRF2||BHLHE40||BATF||EBF1||DPF2||TFAP4||ATF3||FOS||ZBTB33||TAF1||MTA2||TARDBP||ZMYM3||ZNF687||SPI1||MZF1||SP7||IKZF1||SP1||MLLT1,-6253
KLF10,KLF10,GH08J102647,Enhancer,1,lnc-KLF10-2||piR-43103-064||ODF1||L13304-035||RF00017-7245||RF00017-7244,0.4424177,Ensembl||ENCODE,BACH1||FOXA1||SOX6||SCRT2||ZNF512B||HMBOX1||RELB||CHD2||POLR2A||MTA3||ZNF10||SMARCA5||RUNX3||ESR1||CTBP1||ZBTB48||CHD1||ZNF217||SCRT1||HCFC1||SIN3A||MYNN||NONO||DPF2||CTCF||FOSL2||RFX5||PAX8||SSRP1||ZNF687||PAF1||HSF1||ZNF24||NFATC3||FOS||MTA1||RAD21||SMARCE1||ARID3A||MNT||ZNF579||MYC||E2F8||POLR2B||CREB1,8054
KLF10,KLF10,GH08J102651,Enhancer,1,lnc-KLF10-2||piR-43103-064||ODF1||L13304-035||RF00017-7245||RF00017-7244,0.4424177,Ensembl,,6624
KLF10,KLF10,GH08J102649,Enhancer,1,lnc-KLF10-2||piR-43103-064||ODF1||L13304-035||RNU6-1224P||ENSG00000253633||RF00017-7245||RF00017-7244,0.4424177,dbSUPER,GTF2F1||CHD1||ZNF189||CTCF||SSRP1||POLR2A||PKNOX1,5554
